BGE PTEMP DAM ABATE COLOR
-1.83268395993834 0 2.83020555687529 0.310709371668079 #8E70FF
-2.01266245958254 34 0.943835329018772 1.3074556249808 #979CFF
-2.31246563245793 84 0.819776345502958 1.60078369393353 #62D0C6
-1.81534109491848 9 1.18148659401485 1.01439809728962 #8A6BFF
-1.99646193936858 33 1.09655731805839 1.20897847301113 #9899FF
-1.87044736120676 15 1.25493124499728 1.02608419583547 #937AFF
-2.16918552026635 64 0.890508666420402 1.45441160329954 #84BAF7
-2.0932214158158 0 4.30624775524755 0.09950579107544 #90ADFF
-1.78041414298442 6 1.38366136944332 0.877271668890081 #8361FF
-1.89208020064002 18 1.08412404003197 1.12966415454772 #9580FF
-2.33309927235563 86 0.81682802478375 1.6173085585708 #5DD3BF
-1.76407194885333 5 1.3515045633531 0.878177203610496 #7F5CFF
-2.1386873409255 58 0.969340088202652 1.38915562942909 #89B5FF
-1.8977170864523 0 3.11053140966375 0.254108474757138 #9581FF
-2.58716569577693 97 0.788259091745166 1.81215835482117 #18ED5D
-2.16224389798607 62 0.975275391370564 1.40616561834532 #85B9F9
-1.8941786295209 0 3.1496298787488 0.24804061788379 #9580FF
-2.19971108165364 69 0.852686550738592 1.50014755186046 #7EBFEE
-2.06034359775114 43 1.10574584065637 1.26673673366372 #93A6FF
-1.73981806613419 3 1.4990887075343 0.78097399538377 #7855FF
-2.3160311230521 84 0.873029205895383 1.57419644051576 #61D1C5
-2.13556629029921 58 0.913402555645694 1.41460102699721 #8AB4FF
-2.17711012423829 65 0.859624920617883 1.47814073357939 #82BCF5
-2.16935877898263 64 0.880506330954401 1.46000486075146 #84BAF7
-2.12284554475943 55 0.992204846261504 1.36631209461792 #8CB2FF
-2.02883165429015 0 3.91773569108793 0.139134133913515 #96A0FF
-1.9966682062448 31 0.956027581411533 1.29139526333768 #9899FF
-2.38455896781438 90 0.75307283179178 1.69740143013422 #4ED9AB
-1.80604139428686 8 1.38631671598538 0.905383341926326 #8968FF
-2.15517130236595 61 0.865463418563075 1.45969697831689 #86B8FB
-1.9562001918962 27 1.0936826702166 1.17665879766171 #988FFF
-2.17684044921533 65 0.910846178448362 1.45027932881337 #82BCF5
-1.74270468836673 1 2.08463951085621 0.532602821335859 #7955FF
-1.97506840056907 30 1.06489690450952 1.20547099311843 #9894FF
-2.2182268456082 72 0.837376981788453 1.5242230444987 #7AC2E8
-1.93374382490525 23 1.02299935170668 1.19838908957741 #988AFF
-1.73873172370969 3 1.47414837585928 0.792407593186924 #7854FF
-2.53489739288584 96 0.713871913782153 1.82401636985872 #25E870
-2.26625766648756 79 0.824752485853159 1.5654487956067 #6ECAD7
-1.77851444389336 6 1.27258841308785 0.933317247574144 #8260FF
-2.05371561221217 43 0.931882912203765 1.34336180675984 #94A5FF
-2.1199240239296 55 0.914476221641867 1.40267671172669 #8CB2FF
-2.0254685587666 37 0.938772457777877 1.32091771934756 #969FFF
-2.11606923653214 54 0.88716712455654 1.41810892476692 #8DB1FF
-1.86307423029721 14 1.28104468290686 1.00914513378749 #9278FF
-1.93863036159623 0 3.35690441563548 0.213713122764162 #988BFF
-1.79246941036819 6 1.21085317969538 0.982172586078585 #8664FF
-1.85268162057566 13 1.12409499639741 1.07622407714075 #9175FF
-2.2437051015721 76 0.867790597970208 1.52383226497002 #74C6DF
-1.7322088787282 1 1.97624251918291 0.556560452896722 #7652FF
-1.93487623176705 24 1.0893032683601 1.15929891639541 #988AFF
-2.15975501737793 62 0.943194698835766 1.42003089559566 #85B9FA
-1.75387667878215 4 1.33419757034804 0.878035389379754 #7C59FF
-1.89889709064957 19 1.08960959838681 1.12997935294919 #9681FF
-2.17044831625586 64 0.869652445227838 1.46637683591659 #83BBF7
-1.76701271800512 5 1.4039402459913 0.854043414258642 #805DFF
-2.36966401883918 89 0.811648269619814 1.64621596291157 #52D7B1
-1.77671216519764 6 1.3166965791106 0.90722286541043 #8260FF
-1.84813662002663 12 1.12419122830869 1.07216767456056 #9074FF
-1.83301615772085 9 1.55502071760562 0.877772699051125 #8E70FF
-2.21377024348863 0 4.9861730064606 0.0491355249792532 #7BC2E9
-1.95128240619107 0 3.57245870266057 0.184310566164455 #988EFF
-1.88401642411584 16 1.07387233642624 1.12995859684243 #947DFF
-2.11424268445979 54 0.925372687409181 1.39087504896626 #8DB1FF
-2.15248307257025 60 1.00126597403016 1.38893565206075 #87B7FC
-2.73379640455171 99 0.722240995353227 1.9534067638609 #00F62A
-1.97878304473014 30 0.983797328577258 1.25583348163068 #9895FF
-2.17882145609272 65 0.847989678600512 1.4883842097278 #82BCF4
-2.09795943545197 50 1.05745897715537 1.31883217711355 #8FADFF
-1.98169126572503 31 0.99989146736534 1.24636533175257 #9895FF
-1.74358927729044 3 1.54854586410442 0.763229488773762 #7956FF
-1.96486539271266 0 3.71948026364952 0.166884809022276 #9891FF
-1.87542556824141 0 3.31397907851189 0.239257921439219 #937BFF
-2.16029847952672 62 0.863180550359807 1.46477693359468 #85B9FA
-2.02759400425152 38 1.08228924596031 1.24370036938363 #969FFF
-2.04978203135369 41 1.12635971908103 1.24959459514391 #94A4FF
-1.9676721044869 29 1.04348703344129 1.21184270576198 #9892FF
-2.33361898368922 86 0.78587444412484 1.6354172768482 #5CD3BE
-1.84059540594614 12 1.19192427456415 1.02686469278901 #8F72FF
-2.29205119285592 81 0.953930216621362 1.52405880380007 #68CDCE
-1.93962482689605 24 1.01775974786596 1.20817634283726 #988BFF
-1.97743957321344 0 3.64262325890596 0.173243435676711 #9894FF
-2.46521666688151 94 0.799053921633507 1.72109040679636 #38E28C
-1.91148906465983 20 1.04590793135357 1.16856531781924 #9684FF
-1.87851084799362 0 3.13694349218982 0.253064339830622 #947CFF
-3.98725329870009 100 0.487929599648292 2.9312434445099 #FFD805
-2.0399405717874 40 0.938029994867066 1.3276164118841 #95A2FF
-2.20977176753483 0 4.81086822772041 0.0604544609810659 #7BC1EA
-1.95461827142898 0 3.69016014982761 0.172417011188219 #988FFF
-2.1696879038388 64 0.911854937401267 1.44214650073457 #84BAF7
-2.25822491259144 78 0.833726533658965 1.5516844667062 #70C8DA
-1.98654499966091 30 1.21895047946122 1.15455056313466 #9896FF
-2.10143364897397 51 1.01324184332401 1.33653322070472 #8FAEFF
-2.27033233557155 79 0.898196679425021 1.52886750774304 #6DCAD6
-1.76639509480059 0 2.30702375277872 0.431958405743262 #7F5DFF
-2.22039683482047 72 0.823630157179093 1.53393721677811 #79C3E7
-2.09293917891191 0 4.58018847603026 0.0819791016312885 #90ADFF
-1.874801836687 16 1.17464370382095 1.06800884352736 #937BFF
-1.97477276055402 29 1.16694952230981 1.16308849144243 #9894FF
-1.82215096381182 10 1.27769571401524 0.969848218556548 #8C6DFF
-2.16598608022334 0 4.72662731165463 0.0658259825570705 #84BAF8
-2.00254778598574 33 0.955845126315057 1.29321658899373 #979AFF
-1.74836468144197 3 1.33432018192379 0.875885934590662 #7B57FF
-2.16125111787542 61 1.04377017629486 1.38048903719494 #85B9FA
-1.73135664378725 2 1.40957091949459 0.820843462551281 #7552FF
-1.90116139170997 17 1.04620118810583 1.16232267150385 #9682FF
-2.23101203926592 73 0.968998932467046 1.46571279245629 #77C4E3
-2.22864267273746 73 0.814873362784508 1.54793192020657 #77C4E4
-1.77486673376681 5 1.50559810216639 0.818615762977514 #825FFF
-1.8313596598925 10 1.40462618919995 0.927067189996225 #8D6FFF
-1.96437275972809 26 1.27968356115693 1.11392347789118 #9891FF
-1.91354301343603 0 3.55225304694604 0.199654489667042 #9785FF
-1.86246632136389 0 2.95972437493093 0.282518811284488 #9278FF
-1.93726710691262 22 1.30400305993097 1.07337642903339 #988BFF
-2.1563351027071 61 0.97746953499214 1.40054831901136 #86B8FB
-1.91476158056219 21 1.06229027589858 1.1592293004052 #9785FF
-2.04684533025759 42 0.94737390196696 1.32630911326898 #95A3FF
-1.95848063589474 25 0.989624132651828 1.23888892298895 #9890FF
-1.82436990072712 9 1.15260655197696 1.03782504909488 #8C6DFF
-2.17375538268798 64 0.973424410158559 1.41683879258702 #83BBF6
-1.91002928935076 18 1.03480573211606 1.17624297264013 #9684FF
-2.21661474403319 71 0.947047455209035 1.46356476771101 #7AC2E8
-1.8577054510885 0 3.06984595753672 0.269556798437863 #9177FF
-1.91644591622226 0 3.24970868557887 0.230966563685759 #9786FF
-1.87751783853096 16 1.21717747098323 1.04999999558051 #947CFF
-2.01235066102887 36 1.02283444608512 1.25759057709754 #979CFF
-2.34497007317138 87 0.810666260777248 1.62768450461829 #59D4BA
-2.21047955180877 69 0.820766448831838 1.53319669335002 #7BC1EA
-1.96391354733882 0 3.66013487176129 0.172815265702453 #9891FF
-2.12557656748305 56 0.901554585108122 1.41289659228181 #8BB3FF
-2.14900608557373 0 4.89089635139106 0.0598192214457076 #87B7FD
-1.79096467786655 7 1.3450389296892 0.906699200794511 #8564FF
-1.72419295043917 1 1.88889870363334 0.580486303483577 #7350FF
-1.96075083306992 28 1.04372157471724 1.20519946558034 #9890FF
-1.86644663221276 15 1.16887797821298 1.06238564202801 #9279FF
-1.72831365843049 0 1.98228625666267 0.535511215737092 #7451FF
-1.72210912265867 2 1.49864494697096 0.763584752484168 #724FFF
-2.16431985641683 63 0.88431502435977 1.45308553257717 #85BAF9
-1.9258035360979 21 1.02302860703025 1.19351263989693 #9788FF
-1.98909622997454 32 1.08037644335582 1.21054769018237 #9897FF
-2.36322214164271 88 0.905109121524175 1.6012571628757 #54D7B3
-2.06380960136703 44 1.07689442294155 1.27637222176482 #93A7FF
-2.04649670519383 40 0.921528221095833 1.34527276680149 #95A3FF
-1.7691378692855 5 1.28384129667165 0.918582677686595 #805DFF
-1.91969549699256 0 3.43107699153236 0.206877361624277 #9787FF
-1.95059650823746 26 1.01709220003329 1.21437700666416 #988EFF
-2.20255026118974 69 0.836210617244263 1.51157734408025 #7DC0ED
-1.89719153834957 0 3.14656833704704 0.248065235887991 #9581FF
-1.96870336125849 0 3.60327530487847 0.179056087651197 #9892FF
-2.3224712453809 85 0.801891143478741 1.61841448068136 #5FD1C3
-1.87849699037903 14 1.46965447957985 0.961953670827557 #947CFF
-1.76208647842475 4 1.28888905694187 0.911556969767964 #7E5BFF
-2.08557734840398 49 0.940438825905394 1.3608635674589 #91ABFF
-2.49676100241358 95 0.773178239062206 1.7583402231032 #2FE57F
-1.71521816052491 0 1.82072248195666 0.598334932168759 #704DFF
-2.04667110220982 42 0.955742694078969 1.32206395778892 #95A3FF
-2.24428836776325 76 0.818851047904447 1.55274573117617 #74C6DF
-1.97514607608542 30 1.00482818487972 1.2383204528109 #9894FF
-1.88654052777515 17 1.22366832449787 1.05507338041773 #957EFF
-1.91605541187951 21 1.04956759335078 1.16870608229925 #9786FF
-3.40524348434623 100 0.542366166914626 2.52441919554668 #B8FF00
-2.18436407375235 65 1.01453994253272 1.40797487087874 #81BDF2
-2.64389263055214 98 0.685739186653057 1.91366060302016 #0CF148
-1.88622675281469 17 1.07974314472616 1.12931558871051 #947EFF
-2.06414441795191 45 0.92600629660123 1.35422384780912 #93A7FF
-1.97249026517201 29 0.988506102292503 1.2491553293403 #9893FF
-1.99181115006346 32 0.972323758525147 1.27316235763451 #9897FF
-1.92644065744074 21 1.28733195387024 1.06860155562749 #9788FF
-1.8371950259036 11 1.14045720819967 1.05397073407696 #8E71FF
-1.92542194249667 20 1.36112998416865 1.0425755316015 #9788FF
-2.08279567454632 0 4.31456738511985 0.0993588589082511 #91ABFF
-2.13967836130742 0 4.57349393410577 0.0770371388585813 #89B5FF
-2.12605040324432 56 0.885844467770718 1.42427790401365 #8BB3FF
-1.95602449638974 26 1.00033101893118 1.22861628604918 #988FFF
-2.38351599016697 90 0.796090868062455 1.66464923243817 #4FD9AB
-1.7584082425623 3 1.71919478521437 0.715997322536364 #7D5AFF
-2.25827546065276 78 0.840853171352548 1.54734303119387 #70C8DA
-2.3840534344971 90 0.807919583307962 1.65818471120339 #4ED9AB
-2.13774060507947 56 0.859926227253334 1.4543504839847 #89B5FF
-2.34517336497846 87 0.780538691685718 1.64756106742048 #59D4BA
-1.84023251636445 12 1.16965477362876 1.03894525383936 #8F72FF
-1.98241283929206 0 3.64346209343444 0.173510686261832 #9895FF
-1.84289245519795 12 1.14277887907815 1.05913775140093 #8F73FF
-1.93739209901425 0 3.5526391899042 0.189656331253198 #988BFF
-2.01185329313078 36 1.01118284534945 1.26400215522403 #979CFF
-1.7872526078025 6 1.47633724763166 0.847963518540783 #8563FF
-2.16503778966035 0 4.82659456614635 0.0601168528012513 #84BAF8
-2.19367700596675 68 0.903936670528738 1.4658957784262 #7FBEF0
-2.00513252561485 34 1.11498386891351 1.2092041681215 #979AFF
-1.85063249081736 13 1.13558772150531 1.06711003363058 #9075FF
-2.09862447889386 51 0.969285848401389 1.35545423914008 #8FAEFF
-2.38557191768627 90 0.835480614481981 1.64235580114601 #4ED9AB
-1.87497994857362 16 1.15802711235287 1.07287826510027 #937BFF
-3.11574430320734 100 0.580802840425566 2.30679976822745 #3AFF00
-2.11211317989561 52 1.080329271204 1.32326800708438 #8DB0FF
-2.03907528030398 40 1.06400926250354 1.26022079922486 #95A2FF
-2.00475913554761 0 3.88422430543275 0.14454313309818 #979AFF
-1.87967869983416 16 1.08508953614144 1.12224093600719 #947CFF
-2.10912691213065 53 0.903037835064617 1.40131190321312 #8EB0FF
-1.95210762413949 26 1.13743277113725 1.15227808112077 #988EFF
-1.80258959538968 0 2.66453545421366 0.350296901412124 #8867FF
-1.92663674146869 0 3.24776129214601 0.231207555829067 #9788FF
-1.91675086450822 19 1.02939781139883 1.18374713792779 #9786FF
-1.94851280330557 25 1.00577527678609 1.22088319843874 #988DFF
-2.17268709204477 64 0.958147898542379 1.42334908511753 #83BBF6
-2.26007295627295 78 0.808715800057326 1.57140503277015 #70C9D9
-2.15753684280553 61 0.99603265470124 1.3945129914301 #86B8FB
-1.97691952115384 29 0.976369404312213 1.26126724098472 #9894FF
-2.04319577897436 40 0.927214245078994 1.33908129602134 #95A3FF
-2.03947358238328 0 4.08697106535734 0.121879688034315 #95A2FF
-2.10345229263795 52 0.903478708492584 1.39672259243804 #8EAFFF
-1.97208151205044 0 3.95684756352289 0.148679850674749 #9893FF
-1.91757060452389 21 1.1861368734273 1.10156300513127 #9786FF
-2.16386434336004 62 0.995964718025654 1.39885850958392 #85B9F9
-1.9683556308516 29 1.01043721174116 1.23215785345601 #9892FF
-1.89065852089061 0 3.11341792677706 0.253822000373178 #957FFF
-2.0253924364767 38 1.04868751632165 1.25617505827641 #969FFF
-1.79078855116237 7 1.23783900758662 0.962547533791595 #8564FF
-2.11701093318095 54 0.992562879202776 1.36183614876108 #8DB1FF
-1.86023646587388 14 1.11907887415132 1.08449550289452 #9277FF
-2.04656006064068 41 0.925860122338013 1.34254137819325 #95A3FF
-2.53437167845012 96 0.728096590688542 1.81125915038408 #25E871
-2.00001595904951 33 0.961316062501618 1.28639810907512 #9899FF
-1.74754801048762 1 2.15457526374154 0.520481460941956 #7A57FF
-1.93167922294388 22 1.01755551810275 1.20284596755633 #9889FF
-1.89602779038385 18 1.23223764907686 1.0594398177669 #9581FF
-1.83206710981016 11 1.26041030187682 0.987149144260289 #8D70FF
-2.33447148525259 86 0.77372669082805 1.64644051840739 #5CD3BE
-1.86729543954773 15 1.11854220333512 1.09034756605942 #9279FF
-1.9639542401358 27 0.989600457512859 1.24388995857487 #9891FF
-2.20911993651096 69 1.01632294605612 1.4344834810147 #7CC1EB
-1.87242584364937 0 3.0212874769368 0.271071159561492 #937AFF
-2.06231124888456 0 4.27105496701981 0.104796701286466 #93A6FF
-1.92261268930731 22 1.05054309031612 1.17112875198977 #9787FF
-2.04401208167893 0 3.96791184223528 0.133622195523228 #95A3FF
-1.73801264882396 3 1.39605506330447 0.831292812955184 #7754FF
-2.07347790176642 46 0.909416889445427 1.37213816205732 #92A9FF
-2.14211700082194 59 0.892078511942806 1.43155078747772 #89B6FF
-2.28476966882838 81 0.797934459492696 1.59577694825481 #69CCD0
-2.16639969399923 63 0.864331714278932 1.46691377510102 #84BAF8
-1.82481705696107 10 1.32420269279752 0.951318483813167 #8C6EFF
-1.92875877937506 21 1.31493958472562 1.06140160864149 #9789FF
-2.00689860029861 35 1.05075686227927 1.23998246121482 #979BFF
-2.06348249591262 45 0.949379813441803 1.33939405975197 #93A7FF
-2.43425923589893 93 0.757056469533876 1.72426826825079 #40DF98
-1.72430727778741 0 1.9346768358172 0.552634744837652 #7350FF
-2.06369921051928 45 0.969141698577137 1.32632592762615 #93A7FF
-2.09957314719529 50 1.07787542125855 1.31266308080548 #8FAEFF
-1.82955990835416 10 1.38132439693065 0.932335824825248 #8D6FFF
-2.06947721368447 46 0.927463079082715 1.35652250148456 #93A8FF
-1.90299636671403 19 1.0610985652576 1.15210548535788 #9682FF
-2.15256688203527 61 0.898050325731634 1.43705647882539 #87B7FC
-2.0538194648428 42 1.09844042720539 1.25975360457595 #94A5FF
-1.7531692572536 3 1.67170929823601 0.728577806659389 #7C59FF
-2.11465735103209 52 1.11247963815222 1.31504512719701 #8DB1FF
-2.02966083102571 39 0.983371694965942 1.29265390418547 #96A0FF
-2.0429976758134 39 0.921456148219587 1.34457766429844 #95A3FF
-1.90914395394688 20 1.0568336194559 1.15937743565124 #9684FF
-2.18337666786403 66 0.847174092582486 1.49292220744532 #81BDF3
-1.93727556374608 24 1.13285575573286 1.1419989036204 #988BFF
-1.99521300931396 33 1.07843606327856 1.21585013175061 #9898FF
-2.0059899504792 35 0.977193376860062 1.27990380870516 #979BFF
-2.23442241599592 74 0.925804398416578 1.48707676954439 #76C5E2
-2.06564746921172 45 1.02610342065077 1.30243385475054 #93A7FF
-2.35693458010047 88 0.815645617033454 1.63501864993423 #56D6B6
-1.91065299552238 20 1.05043131174445 1.16404280555831 #9684FF
-2.07463721770202 0 4.32639540847938 0.0991849677135607 #92A9FF
-1.84517142119696 11 1.41320599547158 0.937778788980353 #8F73FF
-2.02406924271097 38 0.966522896317634 1.29828322773288 #969FFF
-2.58200256114964 97 0.721541449145922 1.84540788740323 #1AEC5F
-2.05736020272529 44 0.952792228408676 1.33163570300539 #94A5FF
-1.90507153782191 17 1.04017184084196 1.16867354562578 #9683FF
-2.35657837771113 88 0.805869623237125 1.64067072748109 #56D6B6
-1.97181008301448 0 3.47440601233159 0.196771845009454 #9893FF
-1.9236499649653 0 3.37184983578669 0.213260604367502 #9787FF
-4.14111822602725 100 0.47720576314612 3.03343511136681 #FFC103
-1.80941249368767 8 1.42417091160736 0.892863064857233 #8969FF
-1.95362376321069 26 1.15666012734024 1.14685052498946 #988FFF
-1.9287700256025 22 1.02344509877544 1.1968863202445 #9789FF
-1.86016314102024 13 1.10241321312517 1.09499922429501 #9277FF
-1.76621970463691 1 2.32233078193019 0.489501823117133 #7F5DFF
-2.10276702893233 51 0.887957515297372 1.40826659031514 #8FAEFF
-2.05796937533516 44 0.994196001127787 1.30931137454402 #94A6FF
-1.84743618735199 0 2.87044865431302 0.299592854412965 #9074FF
-2.38882397478002 90 0.877751758611318 1.63139236246969 #4DDAA9
-1.7232276674461 0 1.93879109560256 0.552547852712863 #734FFF
-1.78258864180016 5 1.59958544746147 0.795650483909628 #8361FF
-2.01903334079203 36 0.944552173786055 1.31237785134305 #979DFF
-2.04289985252575 40 1.12421126958236 1.2445105419129 #95A2FF
-2.17575352847308 65 0.886747996579442 1.46038564084448 #82BBF5
-2.46796472483108 94 0.839476485283315 1.70825809326156 #37E28B
-1.90625935783653 20 1.07219873600174 1.14657969996664 #9683FF
-2.21106322236881 71 0.852816021938433 1.50727746857671 #7BC1EA
-1.86897787746785 15 1.23671616295516 1.03174258161995 #937AFF
-2.53621348715973 96 0.702692963873258 1.83379398792902 #25E870
-2.04172547551609 41 0.948499423951632 1.32169565324364 #95A2FF
-2.13025842173649 56 0.870644908333256 1.44020955576909 #8AB4FF
-2.03455937163046 0 4.17687354435522 0.115797170853161 #96A1FF
-2.16656106766313 60 0.842921120593227 1.4842525687899 #84BAF8
-1.77409734021527 5 1.25578439435763 0.940142524595376 #815FFF
-2.16201203311737 0 4.72809172847771 0.0657671767518372 #85B9F9
-2.6451447232803 98 0.6792477377249 1.91885969780295 #0CF147
-2.01918387835724 37 1.04847428478628 1.2510559917025 #979DFF
-2.04770148485123 42 0.937770098377549 1.33342444878084 #95A3FF
-1.71105725363265 1 1.69321246723297 0.655743992446871 #6F4CFF
-2.28593926512048 81 0.874871737578933 1.55332929395131 #69CCD0
-1.84384418308108 12 1.28673638954094 0.986509906824546 #8F73FF
-1.90641979791715 20 1.13574722701139 1.11369238938222 #9683FF
-1.98199835881272 31 1.06616760893312 1.21153281828265 #9895FF
-2.14373664404577 59 0.965165740188375 1.39551877682481 #88B6FF
-1.91841216687403 20 1.27427395168008 1.06388186909269 #9786FF
-2.27621347455533 80 0.855224819667254 1.55257041909129 #6CCBD4
-1.83155666092614 11 1.24662357773657 0.992742054022636 #8D6FFF
-1.99924121840844 34 1.00392716591648 1.2572616403194 #9899FF
-1.92645875227853 0 3.32260020413964 0.21926820807828 #9788FF
-2.15845610383358 61 0.853482720925833 1.47071952004129 #86B9FA
-1.88782767048059 16 1.33615859868176 1.01031110901778 #957EFF
-1.99959697337591 34 1.0388150662074 1.24108333872765 #9899FF
-2.1308887473003 0 4.82567452718326 0.0652966461168247 #8AB4FF
-1.81162317728909 9 1.20379964463198 0.997242282780352 #8A6AFF
-1.74529127158018 3 1.56487104012259 0.756808251581558 #7A56FF
-2.32385541146414 85 0.779485209445882 1.63484030710718 #5FD2C2
-1.79802580695778 7 1.20473546615745 0.987561420202532 #8766FF
-1.85014977995515 0 2.90290946290143 0.29372319485102 #9075FF
-2.15413993972204 60 1.02316074100241 1.38172037259311 #86B8FC
-1.99102719015265 30 0.960938870525423 1.27929291300636 #9897FF
-2.35746969526032 88 0.828816110014809 1.62909824623856 #56D6B5
-2.17561428095807 64 0.842574340823686 1.49254390722026 #82BBF5
-1.9394563613365 0 3.39840603215709 0.207832311320092 #988BFF
-2.03922425162364 0 4.02482836143126 0.127730729390145 #95A2FF
-1.89820561812661 19 1.14422293363853 1.10134815557358 #9681FF
-2.25020309705692 77 0.85238438054977 1.53650156293698 #72C7DD
-2.07731273281027 0 4.18426431199645 0.110869412656061 #92A9FF
-2.91515730135186 100 0.633324886024879 2.12622128167362 #02FF00
-2.26645444424571 79 0.817870711865199 1.56970339870742 #6ECAD7
-2.12049354818498 55 0.948171183793284 1.38518732936887 #8CB2FF
-2.28393255506478 81 0.807901572453346 1.58803397435475 #6ACCD1
-2.1200116101352 55 0.902819165963807 1.40876411527764 #8CB2FF
-2.22350636061137 72 0.945825846560652 1.46955374444052 #78C3E6
-2.28847943465742 81 0.786873559169365 1.60983996358612 #68CDCF
-1.76586133302461 4 1.59965692244121 0.773086849280356 #7F5DFF
-2.86149632984931 99 0.624946245357959 2.1049775747224 #00FD07
-2.14908514080014 60 0.869972601621793 1.45169762788907 #87B7FD
-2.02335062861025 38 0.997098488871738 1.28045888491477 #969EFF
-2.14712210363164 60 0.920490881131027 1.4205455359041 #88B7FE
-1.88206761344818 0 3.17737806085412 0.247126434702057 #947DFF
-2.07014885111476 46 1.00713817509889 1.31329696698805 #92A8FF
-1.83683696740076 0 2.91034977528122 0.298449714282606 #8E71FF
-2.10300463260147 50 1.10318510912116 1.30607199870865 #8EAEFF
-2.34530588773536 87 0.774035374269087 1.65295535676527 #59D4BA
-1.99354083536802 33 1.05095963845066 1.2291318288719 #9898FF
-2.03214029034078 0 3.82341897485264 0.150960116417207 #96A0FF
-2.2585089167068 78 0.864867976817022 1.53593341707622 #70C9DA
-2.00448766502908 34 0.959879437193775 1.29025624711675 #979AFF
-2.17934758422009 65 0.953907750605034 1.42859281521438 #82BCF4
-2.19421691030424 0 5.02273681564752 0.0489866117986166 #7FBFEF
-2.43424007336377 93 0.767405127865752 1.71800379129526 #40DF98
-1.98082465947813 30 0.977882958464095 1.26189254200538 #9895FF
-2.05403521790208 43 1.025924776879 1.29118389230615 #94A5FF
-2.20542885966424 70 0.88442004623664 1.48285705210885 #7CC0EC
-2.49729632542646 95 0.719331361314406 1.79368577225684 #2FE57F
-1.99865549204625 33 0.966934024413137 1.28072114103116 #9899FF
-2.02155662322523 37 1.08324078514834 1.23976208419922 #979EFF
-1.87749553146797 14 1.07398271646146 1.12530010827685 #947CFF
-1.75452033988295 4 1.46161281532235 0.814721756215767 #7C59FF
-2.23689890230359 74 0.809035343965012 1.55784629799736 #75C5E1
-2.26756341103078 79 0.866195537731238 1.5406767401511 #6ECAD7
-1.72233785505962 2 1.48768788545943 0.770051887158004 #734FFF
-1.79213217194554 7 1.36111638192918 0.900507235560731 #8664FF
-1.84161643882184 12 1.25680803199189 0.996951156079102 #8F72FF
-1.84168214351357 12 1.15294539229374 1.05006941557178 #8F72FF
-1.83584741804159 0 2.7838654975344 0.316878958572553 #8E71FF
-2.15104322795947 60 0.982102045550056 1.39573745633122 #87B7FD
-2.03237240539986 39 1.0606137060714 1.25477449549625 #96A0FF
-2.03001631644626 39 1.01899729979362 1.27417204266402 #96A0FF
-1.99591017633161 31 1.23109220198494 1.15866455202759 #9898FF
-1.82146725391603 10 1.26400772727538 0.975959716693203 #8C6DFF
-2.40409115468398 91 0.880195898199967 1.64122236615259 #49DBA4
-2.20760244494242 69 0.991856257400261 1.43938189866041 #7CC1EB
-2.12943026409844 56 1.00694785885288 1.36460629511932 #8BB3FF
-1.93293201432001 22 1.27722789449809 1.08055768054803 #988AFF
-1.86915259513409 14 1.09118463364487 1.10790990391041 #937AFF
-1.81121257308594 9 1.20882860133244 0.992944506833184 #8A6AFF
-1.97170508222517 29 1.12628300058567 1.17439007748237 #9893FF
-2.28364368938216 81 0.814739420663048 1.58399698853255 #6ACCD1
-1.87556219508795 16 1.1857482847005 1.06163814311729 #937BFF
-2.0529119030718 41 0.916145795147016 1.35468521335389 #94A5FF
-1.8661127555976 15 1.15733913959647 1.06764234027906 #9279FF
-2.18203344466108 66 0.863928250989786 1.47865915625658 #81BDF3
-2.009807814667 35 1.09954664342621 1.22285933883898 #979BFF
-1.76812008336638 4 1.62676757641795 0.766778845083098 #805DFF
-2.02505611072672 36 1.19875238971309 1.19925011001344 #969FFF
-2.73269395481592 99 0.695001182987968 1.96571657642574 #00F62A
-3.78474180225183 100 0.504063665652058 2.79092319741454 #FFF005
-1.92091425533756 0 3.28617368597838 0.225107924659139 #9787FF
-2.13546231702475 58 0.907616420752795 1.41903536840707 #8AB4FF
-1.87733836827055 16 1.09518158302979 1.11227757969282 #947CFF
-2.08811928967196 49 0.987281057110295 1.33797416266325 #90ACFF
-1.91743271235698 19 1.36896551324107 1.03120031561543 #9786FF
-1.71292562279293 1 1.5741218425834 0.718113474501954 #6F4CFF
-1.74070177534711 3 1.5131008228275 0.773922034644763 #7855FF
-1.95101249537044 25 1.00064872809455 1.2261352525547 #988EFF
-2.09114975546223 50 0.95780911951362 1.35504059823926 #90ACFF
-2.49742350785929 95 0.78833025346079 1.75073266393033 #2FE57F
-2.03713605650258 40 1.03286233260093 1.27461227615255 #95A1FF
-2.18153317948473 66 0.896434576829708 1.4599507219406 #81BCF3
-2.37195703367461 89 0.853564315482257 1.62738044887785 #52D8B0
-2.20289948978425 68 1.01526141292699 1.42372689938787 #7DC0ED
-1.99312840519663 31 0.961539669309005 1.28344056449834 #9898FF
-1.79437708283805 7 1.39642009357907 0.889949355616987 #8665FF
-1.92632946730138 22 1.19155138204079 1.1062497764238 #9788FF
-1.71093637277242 1 1.65834645088099 0.672868327393736 #6F4BFF
-2.05591696500647 0 4.20477937361401 0.110510818801307 #94A5FF
-2.16493326382647 62 0.848480991829992 1.48100374477095 #84BAF8
